link,video,utterance,transcript,start,end,arousal,valence,EmotionMaxVote,duration,encode
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_12.mp4,emotional moments because it happens in in in real real story telling real filming in having to do the pick-ups ,102.52070747616658,112.96294029101857,0.475538828294,0.6898939170839999,3,10.442232814851991,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_13.mp4,so with the class structure we do everything from the beginning of handling a piece of material through the audition technique ride-on up to being on ,112.79613146011036,123.30508780732565,0.494306569051,0.756391293513,4,10.508956347215289,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_14.mp4,very comprehensive is very sterile everything's filmed and recorded and I'm great scenes what are the times you wind up with some pretty cool copy ,122.60449071751127,132.81319116909182,0.574168129453,0.90966298187,3,10.208700451580555,111
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_1.mp4,things are different now it's fine to my lowest moment they gave it Chester lift myself up when you're down you can haul new lucky ,2.0432271762208067,12.592951167728238,0.486266602936,0.4713187879770001,3,10.549723991507431,46
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_3.mp4,Never Letting hello to my future I'm applying for a job and I got an interview now and everything is ready I think what sort of see I don't have much experience ,22.183609341825903,32.775031847133754,0.7368527993619999,-0.0241172690986,0,10.59142250530785,46
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_4.mp4,is what I say on my resume objective I want to leave the world a happier place then when I was born into it I think that's why I ,32.39974522292994,42.90777070063695,0.298872866227,0.176738242504,3,10.508025477707015,46
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_5.mp4,what I just want to make people happy education and you say yes I'll leave that one to the imagination ,42.615881104033974,52.95711252653928,0.26812318113,0.29043753879900003,4,10.341231422505302,46
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_6.mp4,they say you learn from your mistakes and I've made a lot of mistakes but I'm done doing things wrong I think you have done so many things wrong that ,52.248237791932056,62.506072186836526,0.20098983620900002,0.115246142762,3,10.25783439490447,46
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_7.mp4,only red options now so I'm ready to Dugan I should that's a good uh uh text me to my skills ,62.172484076433136,72.68050955414013,0.25999613426199997,0.269473213436,4,10.508025477706994,46
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_8.mp4,I'm always there whether you want me or not and I seem to make everyone laugh you when I'm not trying to be funny reference ,72.09673036093419,81.9375796178344,0.5793408330600001,-0.115453153533,4,9.840849256900214,46
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_9.mp4,my mum and my friends I have devoted most of my time to being a good sign and a good friend I hope to add my girlfriend to the list I mean ,81.4371974522293,91.94522292993629,0.478080441272,-0.4359862974600001,1,10.508025477706994,46
https://www.youtube.com/watch?v=L_YfBl9X0DM,eefdeb291_1,utterance_10.mp4,girlfriend because I want to be a good boyfriend and be worthy of the reference,91.65333333333334,96.94904458598728,0.35744268771399995,-0.451504134779,3,5.295711252653945,46
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_2.mp4,welcome this is being sponsored by acting studio.com and claiming studio.com and were here in the studio talking this month ,10.043135399175698,20.119636696687525,0.8627929781370001,0.471146069437,4,10.076501297511827,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_3.mp4,open Google and something exciting and something that can be ultimately disgusting all at the same time it's eating on camera it's only going to break ,19.852709509998476,30.32960158754389,0.864736233238,0.276509498371,1,10.476892077545415,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_4.mp4,the new topic in as we do with every new man,29.895844909174176,33.09897114944283,0.862949049985,0.435672845387,4,3.2031262402686558,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_5.mp4,and every new topic the first thing we have to do is raise your awareness to what it is that we're actually discussing and in teaching,33.39926423446802,42.34132498855137,0.861472337719,0.558142963894,3,8.94206075408335,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_6.mp4,in this case it's about something that a lot of people tend to take for granted and just think that they can do it so let me just do a little break out note here ,42.74171576858495,53.21860784613037,0.9268857904610001,0.300986615667,0,10.476892077545415,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_7.mp4,best time to do this craft is really interesting because people will go I can do that I feel really there's no problem I know I can do that ,53.018412456113566,63.32847504197833,0.834561730985,0.18573447322500009,0,10.310062585864763,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_8.mp4,why because what is acting it's people being people so we think OK well I'm a person so I can act I can be a person,62.82798656693634,69.40106853915435,0.8124746633709999,0.300046805476,0,6.573081972218013,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_9.mp4,and the certain degrees you can do that,69.36770264081821,72.604194779423,0.751595892476,0.43430046519500004,2,3.2364921386047882,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_10.mp4,webcertain thanks,72.87112196611206,74.70624637459929,0.9562357671780001,0.440898387778,3,1.835124408487232,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_11.mp4,but then there are other things that start too complicated like somebody else's lines playing a different character than yourself incorporating things that are ,74.73961227293543,85.08304075713632,0.8264349954369999,0.298720345037,5,10.343428484200885,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_12.mp4,now I'm going to start training to be able to look good if there's anything on camera fits into that category just because you eat ,84.78274767211113,95.35973744466493,0.7456321672399999,0.42663612453599997,3,10.576989772553802,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_13.mp4,sweet you've eaten in your continued you might think that you,94.82588307128681,99.59720653335371,0.72571468642,0.365362613084,3,4.771323462066903,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_14.mp4,Kinloch natural healing if it isn't the case,99.73067012669821,102.66686918027784,0.9415778332179999,0.236860378467,1,2.936199053579628,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_15.mp4,because when you Factor food into what you doing it's like factoring anything else into your character work into your scene work ,103.00052816363916,113.57751793619295,0.784019376728,0.35800747477899997,3,10.576989772553787,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_16.mp4,against any kiss stick on it has to integrate,113.04366356281484,116.71391237978935,0.873390916987,0.501293431286,4,3.6702488169745067,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_17.mp4,so whatever you bring into your choices always have to be integrated into the character as if it's something you've been doing for a long,117.24776675316744,126.65695008395666,0.84456071364,0.5194216411,4,9.409183330789219,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_18.mp4,so whatever item you're wearing right now or when you're riding with their shoes you're walking in unless you just pop them today chances ,127.05734086399023,137.56759883987178,0.811030770841,0.356576171407,2,10.510257975881544,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_19.mp4,are aware of it you pick up your cell phone it's no big deal you make you phone calls but think about the first day you got the new phone ,137.10047626316594,147.24370935735,0.8596230912180001,0.40384261485100004,2,10.143233094184069,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_1,utterance_20.mp4,did you take the phone to my new phone it's the gqra 17 to dash 47 ,146.67648908563578,156.98655167150054,0.8435788414000001,0.522966609487,0,10.310062585864756,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_2,utterance_21.mp4,and you start discovering things about it and you put it in your pocket but it doesn't fit the weather last phoned as it's different you got ,156.48606319645856,166.86285757899557,0.557085975341,0.631705839418,3,10.376794382537014,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_2,utterance_22.mp4,it's got integrating to you then after you have the phone for a while you're back to yeah yeah yeah yeah yeah yeah yeah ,166.52919859563426,176.87262707983515,0.518145039379,0.673619055096,4,10.3434284842009,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_2,utterance_23.mp4,with the new haircut it happens with a new outfit little on bringing in an accent or trying to eat it now ,176.33877270645704,186.68220119065796,0.422873081311,0.580949748028,1,10.343428484200928,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_4,utterance_28.mp4,and then making it look very natural as if it's no big deal just like when you're sitting in the movie theatre eating popcorn and not paying attention it's no big deal you've gotta get back ,226.08732712562968,236.6976827965196,0.5241041258320001,0.35855265096600003,4,10.610355670889902,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_4,utterance_29.mp4,and make it work for whatever the character is doing at the time it could be very very sophisticated like James Bond Rick and Morty,236.59758510151119,244.63876660051898,0.0181864136473,0.0,3,8.041181499007791,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_4,utterance_30.mp4,very sophisticated worker bee Kramer serving chicken Kenny Rogers ,245.4729140589223,256.01653793314,0.688414345194,0.42910208824199997,3,10.543623874217701,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_4,utterance_31.mp4,and that disgusting that is an art so let's talk about it open up food ,255.516049458098,265.9595756373073,0.526972380795,0.842060141548,3,10.4435261792093,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_4,utterance_32.mp4,I want to bring your attention to is this,265.5591848572737,267.9281636391391,0.638565658623,0.8262781012029999,4,2.368978781865394,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_4,utterance_33.mp4,the character is eating the food not the actor,267.8947977408029,271.8987055411388,0.5239978967800001,0.326036846834,3,4.003907800335867,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_4,utterance_34.mp4,and what tends to happen is when you've got food in the simulator food especially this month for you bringing your own food if you're probably bring in ,272.3324622195085,282.84272019539003,0.5762213547,0.388871441305,4,10.51025797588153,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_35.mp4,I mean why would you bring in like brussel sprouts if they make you sick you know I mean it doesn't really make sense,284.01052663715467,289.1822408792551,0.0980621587557,-0.149567603284,4,5.17171424210045,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_36.mp4,so if you bring in a food that you enjoy you the actor going to look forward to eating that food,289.3824362692718,295.58849335979244,0.392554731549,0.22593915914299997,4,6.2060570905206305,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_37.mp4,yes it's like we did no Wednesday class yeah I'm hungry can't wait to eat ,295.6885910548008,306.13211723401014,0.585915404863,0.4884240238100001,3,10.443526179209357,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_38.mp4,I really need something to drink,306.19884903068237,313.6394443596398,0.224190267251,0.0910658371809,4,7.440595328957443,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_39.mp4,because it's not the actor that eating the food it's the character that Stephen before,313.9063715463288,318.74442680506803,0.429627047466,0.407608557384,3,4.838055258739246,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_40.mp4,so we're going to talk about,318.8111586017402,323.3489207754542,0.5442058843199999,0.33863836728,3,4.537762173713986,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_41.mp4,it's really interesting as I've been teaching this all week,323.7159456571516,327.25273088078166,0.465290026322,0.28620569866,3,3.5367852236300337,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_42.mp4,"end of last night I went to bestbuy to pick something up in the past by the big and I had to have the theatre room with the selling the big expensive $15,000 on spirits ",327.6864875591513,338.23011143336896,0.487374168324,0.187094625125,4,10.543623874217644,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_5,utterance_43.mp4,and so I just kinda walked in there and Keanu Reeves was on the screen in some movie and he's sitting at the counter talking with another guy with food and 1/4 ,337.96318424667993,348.4734422225614,0.512646908653,0.325851842488,4,10.510257975881473,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_90.mp4,you know you don't well with food the same where you know you're doing well with comedy family work,672.1893878797131,678.0617859868722,0.773084730383,0.430416708496,4,5.8723981071591425,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_91.mp4,people who are well if you're eating food right one thing is they will not get grossed out unless you're intentionally tried to gross the map which is like ,678.261981376889,688.4719462677455,0.7076435583740001,0.5251151030510001,3,10.20996489085644,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_92.mp4,what do you call it in now,688.3051167760648,691.5749748130057,0.7031794662279999,0.498571779553,4,3.2698580369409456,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_93.mp4,animal house was it and what was the name of the food fight all that crazy stuff,691.8085361013586,700.7505968554419,0.7225593307350001,0.542292665442,3,8.942060754083286,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_94.mp4,typically tubigrips if you're not doing it which means that you're eating ,701.1509876354754,711.6612456113571,0.7113237008409999,0.503930583745,4,10.5102579758817,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_96.mp4,that's why we do them here we unfold all of this and see how well you do with with different types of food right now ,721.2372584338269,731.6807846130362,0.663589233463,0.455916242662,3,10.443526179209243,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_97.mp4,observation assignments for the week,731.2803938330028,733.6827385132042,0.656045651044,0.498807657818,4,2.402344680201395,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_98.mp4,what you going to do is put your attention on exactly that you're watching everybody eat,733.849568004885,741.0899679438254,0.649003372436,0.471691018471,3,7.2403999389404134,82
https://www.youtube.com/watch?v=_rQlbCjboJ4,f1f277e5d_8,utterance_99.mp4,everybody you going to watch your friends in your family eat that your dining with you going to sit at tables and watch other people eat you going to pay attention to people that are eating in ,741.5570905205313,751.7670554113878,0.691612629308,0.531229125285,3,10.20996489085644,82
